Version:1.0.1,,,,,,,,,,,,,,,,,,
1650,,NONE,0,"""VC vehicle control peps lock""",,,,,,,,,,,,
1651,,NONE,0,"""VC vehicle control peps unlock""",,,,,,,,,,,,
1652,,NONE,0,"""VC vehicle control peps unlock not in right zone""",,,,,,,,,,,,
1653,,NONE,0,"""VC vehicle control radar kick lock""",,,,,,,,,,,,
1654,,NONE,0,"""VC vehicle control radarr kick unlock""",,,,,,,,,,,,
1655,,NONE,0,"""VC vehicle control radar kick unlock not in right zone""",,,,,,,,,,,,
1656,,NONE,0,"""VC vehicle control shutdown countdown end""",,,,,,,,,,,,
1657,,NONE,0,"""VC vehicle control engine stop due to shutdown countdown""",,,,,,,,,,,,
1658,,NONE,0,"""VC vehicle control engine start""",,,,,,,,,,,,
1659,,NONE,0,"""VC vehicle control engine stop""",,,,,,,,,,,,
1660,,NONE,0,"""VC vehicle control engine stop due to gear shifting""",,,,,,,,,,,,
1661,,NONE,0,"""VC vehicle control peps lock up window""",,,,,,,,,,,,
1662,,NONE,0,"""VC vehicle control open trunk""",,,,,,,,,,,,
1663,,NONE,0,"""VC vehicle control peps close trunk""",,,,,,,,,,,,
1664,,NONE,0,"""VC vehicle control canfd direct send error""",,,,,,,,,,,,
1665,,INT32,2,"""VC vehical check peps enable fail, zone: %d, peps_en: %d""",,,,,,,,,,,,
1666,,INT32,1,"""VC vehical peps anti retry, control(00: unlock; 01: lock):0x%02x""",,,,,,,,,,,,
1667,,INT32,1,"""VC vehical smart lock/unlock anti retry, control(00: unlock; 01: lock):0x%02x""",,,,,,,,,,,,
1668,,INT32,1,"""VC vehicle peps trunk check fail, zone: %d""",,,,,,,,,,,,
1669,,INT32,2,"""VC vehicle kick trunk check fail, zone: %d, kick_en: %d""",,,,,,,,,,,,
1670,,NONE,0,"""VC vehicle auto lock lift window""",,,,,,,,,,,,
1671,,INT32,2,"""VC vehcle in comfort mode lock/unlock unwork, id: 0x%02x; control: 0x%02x""",,,,,,,,,,,,
1672,,INT32,2,"""VC vehical smart unlock/lock enable fail, zone: %d, intel_en: %d""",,,,,,,,,,,,
1673,,NONE,0,"""VC cmd exec rsp send erros""",,,,,,,,,,,,
1674,,NONE,0,"""VC cmd recv rsp send erros""",,,,,,,,,,,,
1675,,INT32,2,"""VC cmd is busy id %d func_id 0x%x""",,,,,,,,,,,,
1676,,NONE,0,"""VC vechiel cmd running in busy sts timeout""",,,,,,,,,,,,
1677,,NONE,0,"""VC NRST""",,,,,,,,,,,,
1678,,INT32,2,"""VC save data check fail crc 0x%x, org_crc 0x%x""",,,,,,,,,,,,
1679,,INT32,1,"""VC vehicle control cmd param error, func_id: 0x%x""",,,,,,,,,,,,
1680,,BYTES,1,"""VC motion sensor data report:""",,,,,,,,,,,,
1681,,INT32,1,"""VC vehicle send event fail: %d""",,,,,,,,,,,,
1682,,BYTES,55,"""VC vehicle sts check error: """,,,,,,,,,,,,
1683,,INT32,1,"""VC vehicle sts check error: 0x%08x""",,,,,,,,,,,,
1684,,INT32,4,"""VC uart msg len error. id: 0x%02x, msg_type: 0x%02x, len: %d, msg_len: %d""",,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1700,,NONE,0,"""VCBOX OTA start""",,,,,,,,,,,,
1701,,INT32,1,"""VCBOX  OTA get bank %d""",,,,,,,,,,,,
1702,,INT32,0,"""VCBOX OTA check image_header  fail %d""",,,,,,,,,,,,
1703,,INT32,1,"""VCBOX OTA verify fail %d""",,,,,,,,,,,,
1704,,INT32,1,"""VCBOX OTA clear data fail %d""",,,,,,,,,,,,
1705,,INT32,1,"""VCBOX OTA erase data fail %d""",,,,,,,,,,,,
1706,,INT32,1,"""VCBOX OTA illegal state %d""",,,,,,,,,,,,
1707,,INT32,1,"""VCBOX OTA write 16N data fail %d""",,,,,,,,,,,,
1708,,INT32,1,"""VCBOX OTA invalid image %d""",,,,,,,,,,,,
1709,,INT32,1,"""VCBOX OTA switch boot image fail %d""",,,,,,,,,,,,
1710,,INT32,1,"""VCBOX OTA error addr %d""",,,,,,,,,,,,
1711,,INT32,1,"""VCBOX OTA same image %d""",,,,,,,,,,,,
1712,,INT32,1,"""VCBOX OTA bad header data len %d""",,,,,,,,,,,,
1713,,INT32,1,"""VCBOX OTA bad data len %d""",,,,,,,,,,,,
1714,,NONE,0,"""VCBOX OTA suc""",,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1800,,NONE,0,"""VCC power on!""",,,,,,,,,,,,
1801,,NONE,0,"""VCC power off!""",,,,,,,,,,,,
1802,,NONE,0,"""VCC driving on""",,,,,,,,,,,,
1803,,NONE,0,"""VCC driving off""",,,,,,,,,,,,
1804,,NONE,0,"""VCC peps unlock is not zone""",,,,,,,,,,,,
1805,,NONE,0,"""VCC radar kick unlock""",,,,,,,,,,,,
1806,,NONE,0,"""VCC radar kick lock""",,,,,,,,,,,,
1807,,NONE,0,"""VCC peps lock""",,,,,,,,,,,,
1808,,NONE,0,"""VCC peps unlock""",,,,,,,,,,,,
1809,,NONE,0,"""VCC peps open trunk""",,,,,,,,,,,,
1810,,NONE,0,"""VCC peps close trunk""",,,,,,,,,,,,
1811,,NONE,0,"""VCC gear shift engine stop""",,,,,,,,,,,,
1812,,NONE,0,"""VCC engine stop""",,,,,,,,,,,,
1813,,NONE,0,"""VCC engine start""",,,,,,,,,,,,
1814,,NONE,0,"""VCC CANFD direct send error""",,,,,,,,,,,,
1815,,NONE,0,"""VCC timer en init error peps""",,,,,,,,,,,,
1816,,NONE,0,"""VCC timer en init error foot""",,,,,,,,,,,,
1817,,NONE,0,"""VCC LIN init error""",,,,,,,,,,,,
1818,,NONE,0,"""VCC volt low alarm""",,,,,,,,,,,,
1819,,NONE,0,"""VCC volt low alarm reset""",,,,,,,,,,,,
1820,,NONE,0,"""VCC enter alarm""",,,,,,,,,,,,
1821,,NONE,0,"""VCC enter alarm reset""",,,,,,,,,,,,
1822,,NONE,0,"""VCC not open peps""",,,,,,,,,,,,
1823,,NONE,0,"""VCC logic send error""",,,,,,,,,,,,
1824,,NONE,0,"""VCC key power on iwdg reset""",,,,,,,,,,,,
1825,,NONE,0,"""VCC remode timeout stop fun""",,,,,,,,,,,,
1826,,NONE,0,"""VCC remode timeout stop exit""",,,,,,,,,,,,
1827,,NONE,0,"""VCC remode gear stop exit""",,,,,,,,,,,,
1828,,NONE,0,"""VCC task start""",,,,,,,,,,,,
1829,,NONE,0,"""VCC task end""",,,,,,,,,,,,
1830,,NONE,0,"""VCC brake on""",,,,,,,,,,,,
1831,,NONE,0,"""VCC brake off""",,,,,,,,,,,,
1832,,NONE,0,"""VCC start on""",,,,,,,,,,,,
1833,,NONE,0,"""VCC start off""",,,,,,,,,,,,
1834,,NONE,0,"""VCC can send data""",,,,,,,,,,,,
1835,,NONE,0,"""VCC unlock on""",,,,,,,,,,,,
1836,,NONE,0,"""VCC unlock off""",,,,,,,,,,,,
1837,,NONE,0,"""VCC lock on""",,,,,,,,,,,,
1838,,NONE,0,"""VCC lock off""",,,,,,,,,,,,
1839,,NONE,0,"""VCC div zero""",,,,,,,,,,,,
1840,,INT32,1,"""VCC PEPS count: %d""",,,,,,,,,,,,
1841,,INT32,1,"""PEPS filter count: %d""",,,,,,,,,,,,
1842,,NONE,0,"""vc oil data""",,,,,,,,,,,,
1843,,NONE,0,"""vc alarm can data""",,,,,,,,,,,,
1844,,NONE,0,"""vc can gear data""",,,,,,,,,,,,
1845,,NONE,0,"""vc can car type data""",,,,,,,,,,,,
1846,,NONE,0,"""vc can default data""",,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1900,,INT32,8,"""VC reg1 %08x %08x %08x %08x %08x %08x %08x %08x""",,,,,,,,,,,,
1901,,INT32,5,"""VC reg2 %08x %08x %08x %08x %08x""",,,,,,,,,,,,
1902,,INT32,8,"""VC Int Fault data msp %08x %08x %08x; psp %08x %08x %08x; lr: %08x; sp %08x""",,,,,,,,,,,,
1903,,INT32,8,"""VC Int Fault data other %08x %08x %08x %08x %08x %08x %08x %08x""",,,,,,,,,,,,
1904,,INT32,8,"""VC Int Fault data other %08x %08x %08x %08x %08x %08x %08x %08x""",,,,,,,,,,,,
1905,,INT32,8,"""VC task init info: uart %08x; hal %08x; canfd %08x; ota %08x; log %08x; logic %08x; vehicle %08x; report %08x""",,,,,,,,,,,,
1906,,INT32,7,"""VC Int Fault data other %08x %08x %08x %08x %08x %08x %08x""",,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2000,,INT32,2,"""ble connection %d bond id: %d established !""",,,,,,,,,,,,
2001,,BYTES,6,"""ble connected peer is:""",,,,,,,,,,,,
2002,,INT32,1,"""ble peer bonded result is: %d""",,,,,,,,,,,,
2003,,INT32,1,"""ble peer bonded index is: %d""",,,,,,,,,,,,
2004,,INT32,1,"""ble encrypt link result is: %d""",,,,,,,,,,,,
2005,,NONE,0,"""ble start to pairing request""",,,,,,,,,,,,
2006,,BYTES,5,"""ble connection parameters is""",,,,,,,,,,,,
2007,,INT32,1,"""ble MTU exchange to: %d""",,,,,,,,,,,,
2008,,INT32,3,"""ble connection id %d bond id %d disconnected because of: %x RSSI: %d""",,,,,,,,,,,,
2009,,INT32,5,"""ble power up, version %d.%d.%d-%d chipcode: %x""",,,,,,,,,,,,
2010,,INT32,3,"""ble vehicle ack service code %04x status %d conn_id %d length %d""",,,,,,,,,,,,
2011,,NONE,0,"""ble heart beat""",,,,,,,,,,,,
2012,,INT32,2,"""ble cell phone type :%d role: %d connected, connection id:%d""",,,,,,,,,,,,
2013,,STRING,3,"""white box version is: %s""",,,,,,,,,,,,
2014,,NONE,3,"""ble user config bond id error!""",,,,,,,,,,,,
2015,,INT32,1,"""ble start to reset countdown, fail to touch mcu cnt: %d""",,,,,,,,,,,,
2016,,NONE,0,"""ble stop reset ticktock""",,,,,,,,,,,,
2017,,INT32,1,"""ble ota check version error: %d""",,,,,,,,,,,,
2018,,INT32,5,"""ble send to 4g len:%d data:0x%x, 0x%x, 0x%x, 0x%x""",,,,,,,,,,,,
2019,,INT32,1,"""ble not find target: 0x%x image""",,,,,,,,,,,,
2020,,NONE,0,"""ble not find target""",,,,,,,,,,,,
2021,,NONE,0,"""ble ota check header error""",,,,,,,,,,,,
2022,,INT32,1,"""ble ota send data error index: %d""",,,,,,,,,,,,
2023,,INT32,5,"""ble ota success! version %d.%d.%d-%d chipcode: 0x%x""",,,,,,,,,,,,
2024,,INT32,6,"""single ble power up, reason: %d version %d.%d.%d-%d chipcode: %x""",,,,,,,,,,,,
2025,,NONE,0,"""LTE died, reset LTE""",,,,,,,,,,,,
2026,,NONE,0,"“location task died, reset BLE”",,,,,,,,,,,,
2027,,INT32,2,"""ble crc error: %x - %x""",,,,,,,,,,,,
2028,,INT32,1,"""ble send frame index %d again""",,,,,,,,,,,,
2031,,INT32,2,"""ble receive 4g vehicle control cmd func_id: 0x%x, src id: %d""",,,,,,,,,,,,
2032,,INT32,2,"""ble can not reset mcu because of %d, %d""",,,,,,,,,,,,
2033,,INT32,2,"""ble system refactory %d result %d""",,,,,,,,,,,,
2034,,INT32,1,"""ble system reset target %d""",,,,,,,,,,,,
2035,,NONE,0,"""ble heartbeat with 4g timeout""",,,,,,,,,,,,
2036,,INT32,3,"""ble got from connection id: %d vehicle control cmd: 0x%x, src id: %d""",,,,,,,,,,,,
2037,,INT32,2,"""dk get file size: %d, file idx: %d""",,,,,,,,,,,,
2038,,INT32,1,"""ble loc send intelligence cmd 0x%x""",,,,,,,,,,,,
2039,,INT32,1,"""ble got whitelist from 4g, len: %d""",,,,,,,,,,,,
2040,,INT32,2,"""ble got message from gatt: 0x%04x, rssi: %d""",,,,,,,,,,,,
2041,,INT32,1,"""ble provsion timeout disconnect connection: %d""",,,,,,,,,,,,
2042,,INT32,2,"""ble hid char write index: %d, len: %d""",,,,,,,,,,,,
2043,,NONE,0,"""ble hid boot mode enter""",,,,,,,,,,,,
2044,,INT32,2,"""ble hid notify enabled idx: %d, conn: %d""",,,,,,,,,,,,
2045,,INT32,2,"""ble hid notify disabled idx: %d, conn: %d""",,,,,,,,,,,,
2046,,NONE,0,"""ble hid host suspend""",,,,,,,,,,,,
2047,,INT32,1,"""ble hid evt type: %d""",,,,,,,,,,,,
2053,,INT32,1,"""ble hid get dkid via bondid %d err""",,,,,,,,,,,,
2065,,NONE,0,"""Mute dkmm ble!""",,,,,,,,,,,,
2066,,NONE,0,"""Unmute dkmm ble!""",,,,,,,,,,,,
2067,,INT32,4,"""ble disconnected connection id is %d CI is %d hop is %d crc_seed is %d""",,,,,,,,,,,,
2068,,BYTES,6,"""ble disconnection uuid is:""",,,,,,,,,,,,
2069,,BYTES,16,"""ble user config error DK ID is:""",,,,,,,,,,,,
2070,,NONE,0,"""ble user config session error""",,,,,,,,,,,,
2071,,BYTES,16,"""ble encryption error of DK ID:""",,,,,,,,,,,,
2072,,NONE,0,"""ble sync white list from lte""",,,,,,,,,,,,
2073,,INT32,2,"""ble provision cmd: 0x%x result: 0x%x""",,,,,,,,,,,,
2074,,INT32,3,"""ble notify crypt %d error code: %x  len: %d""",,,,,,,,,,,,
2075,,NONE,0,"""ble reset 4g because of se agent timeout""",,,,,,,,,,,,
2076,,BYTES,6,"""ble connection dev id:""",,,,,,,,,,,,
2077,,INT32,1,"""ble update whitelist len: %d""",,,,,,,,,,,,
2078,,INT32,3,"""ble notify crypt %d error code: %x  len: %d""",,,,,,,,,,,,
2079,,INT32,2,"""ble call loc function conid:%d and bondid:%d""",,,,,,,,,,,,
2080,,BYTES,4,"""ble set user config account is:""",,,,,,,,,,,,
2081,,BYTES,16,"""ble auto connected dk id is: """,,,,,,,,,,,,
2082,,BYTES,16,"""ble bond success the dk id is: """,,,,,,,,,,,,
2083,,BYTES,16,"""ble disconnect the dk id is: """,,,,,,,,,,,,
2084,,NONE,0,"""dk file erase failed!""",,,,,,,,,,,,
2085,,NONE,0,"""dk file write failed!""",,,,,,,,,,,,
2086,,INT32,1,"""dk len is too long:%d""",,,,,,,,,,,,
2087,,INT32,3,"""prepare to crypt con id: %d handle:%x data len:%d""",,,,,,,,,,,,
2088,,INT32,2,"""dk start to do crypt: %d, data len: %d""",,,,,,,,,,,,
2089,,INT32,2,"""dk after crypt err: %d, data len: %d""",,,,,,,,,,,,
2090,,INT32,2,"""dk write file error, input buffer len: %d, max size: %d""",,,,,,,,,,,,
2100,,INT32,5,"""ble loc cal location init tag_id %d thr_val %d %d %d %d""",,,,,,,,,,,,
2101,,INT32,5,"""ble loc calibration param update tag_id %d val %d %d %d %d""",,,,,,,,,,,,
2102,,NONE,0,"""ble loc calibration time out""",,,,,,,,,,,,
2103,,INT32,1,"""ble loc calibration end err, cali num %d""",,,,,,,,,,,,
2104,,NONE,0,"""ble loc lock car request""",,,,,,,,,,,,
2105,,NONE,0,"""ble loc unlock car request""",,,,,,,,,,,,
2106,,INT32,1,"""ble loc active bond id is still: %d, conn standard: %d""",,,,,,,,,,,,
2107,,INT32,10,"""ble loc rssi: %d %d %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2108,,NONE,0,"""ble loc first bond, dkvk session role err""",,,,,,,,,,,,
2109,,INT32,2,"""ble loc cal start, tag id: %d, bond id: %d""",,,,,,,,,,,,
2110,,INT32,3,"""ble loc cal end, tag id: %d, bond id: %d, cal val: %d""",,,,,,,,,,,,
2111,,INT32,1,"""ble loc dk owner in the current connect, tag id: %d""",,,,,,,,,,,,
2112,,INT32,2,"""ble loc current connect is dk family, tag id: %d enable: %d""",,,,,,,,,,,,
2113,,INT32,8,"""ble loc usr cfg en no change: %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2114,,INT32,1,"""ble loc get pre user config err, bond id %d""",,,,,,,,,,,,
2115,,NONE,0,"""ble loc update, conn id not found""",,,,,,,,,,,,
2116,,NONE,0,"""ble loc before unlock set flg enable""",,,,,,,,,,,,
2117,,INT32,2,"""ble loc send cmd fail, msg_type: %x; error_code: %d""",,,,,,,,,,,,
2118,,NONE,0,"""ble loc disconnect, all ble disconnect, lock car""",,,,,,,,,,,,
2119,,NONE,0,"""ble loc disconnect, tag id bigger than MAX_TAG_NUM""",,,,,,,,,,,,
2120,,INT32,1,"""ble loc zone en change, rssi: %d""",,,,,,,,,,,,
2121,,INT32,2,"""ble loc disconnect, still other ble connect, newest tag id: %d, bond id: %d""",,,,,,,,,,,,
2122,,INT32,4,"""ble loc first bond, bond id %d, tag id %d, dk role %d, en %d""",,,,,,,,,,,,
2123,,INT32,4,"""ble loc reconnect, bond id %d, tag id %d, dk role %d, en %d""",,,,,,,,,,,,
2124,,INT32,9,"""ble loc calibration param update, bond_id %d thr %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2125,,INT32,1,"""ble loc disconnect, invalid dk role: %d""",,,,,,,,,,,,
2126,,INT32,1,"""ble loc disconnect, dk family disconnect, cur active bond id %d is dk owner""",,,,,,,,,,,,
2127,,INT32,2,"""ble loc cal start fail, bond id %d, active bond id: %d""",,,,,,,,,,,,
2128,,INT32,2,"""ble loc cal end fail, bond id %d, active bond id: %d""",,,,,,,,,,,,
2129,,INT32,2,"""ble loc active bond id changed %d->%d, reset ble zone""",,,,,,,,,,,,
2130,,NONE,0,"""ble loc disconnect, all ble disconnect",,,,,,,,,,,,
2131,,INT32,2,"""ble loc zone change, get default config, tag id: %d bond id: %d""",,,,,,,,,,,,
2132,,INT32,2,"""ble loc disconnect, get usr cfg err, tag id: %d bond id: %d""",,,,,,,,,,,,
2133,,NONE,0,"""ble loc param struct update""",,,,,,,,,,,,
2134,,INT32,2,"""ble loc version %d, new version %d""",,,,,,,,,,,,
2135,,INT32,2,"""ble loc first bond, dk owner(bond id %d) has exist in role: %d,clear family""",,,,,,,,,,,,
2136,,INT32,2,"""ble loc first bond, dk family(bond id %d) has exist in role: %d, clear owner""",,,,,,,,,,,,
2137,,INT32,1,"""ble loc update calib fail, ret: %d""",,,,,,,,,,,,
2138,,INT32,1,"""ble loc reconnect, cur connect info, bond id: %d(dk_owner)-%d-%d-%d-%d(dk_family)""",,,,,,,,,,,,
2139,,INT32,2,"""ble loc bond id %d conn id %d is working""",,,,,,,,,,,,
2140,,INT32,2,"""ble loc reconnect, bond id %d, dk role is invalid: %d""",,,,,,,,,,,,
2141,,NONE,0,"""ble loc update, bond id not found""",,,,,,,,,,,,
2142,,INT32,2,"""ble loc bond id %d conn id %d clear family due to check invalid""",,,,,,,,,,,,
2143,,INT32,2,"""ble loc not unlock car, lock sts: %d intelligence en: %d""",,,,,,,,,,,,
2144,,INT32,9,"""ble loc cal location init, bond_id %d thr_val %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2145,,INT32,10,"""ble loc cal update, conn id: %d bond id: %d thr: %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2146,,INT32,1,"""ble loc fun init, get loc param fail, ret: %d""",,,,,,,,,,,,
2147,,INT32,2,"""ble loc param update, bond id %d not active, active bond id %d""",,,,,,,,,,,,
2148,,INT32,8,"""ble loc fun init, loc param get success, bond id: %d %d %d %d %d %d %d %d""",,,,,,,,,,,,
2149,,NONE,0,"""ble loc fun init, loc param version is invalid""",,,,,,,,,,,,
2150,,INT32,1,"""ble loc dk owner disconnect, bond id %d""",,,,,,,,,,,,
2151,,NONE,0,"""ble loc first bond, dkvk get dk id err""",,,,,,,,,,,,
2152,,INT32,8,"""ble loc usr cfg send, intelligence en %d peps en %d trunk peps en %d kick en %d start zone en %d peps zone en %d trunk zone en %d comfort en %d""",,,,,,,,,,,,
2153,,INT32,2,"""ble loc first bond, dk owner change, bond id %d->%d""",,,,,,,,,,,,
2154,,NONE,0,"""ble loc reconnect, bond id not found""",,,,,,,,,,,,
2155,,INT32,3,"""ble loc fun tag init, bond id %d, tag id %d, conn standard %d""",,,,,,,,,,,,
2156,,INT32,1,"""ble loc first bond, dk role is owner, bond id %d""",,,,,,,,,,,,
2157,,INT32,2,"""ble loc first bond, dk family(role %d), bond id %d has exist""",,,,,,,,,,,,
2158,,INT32,2,"""ble loc first bond, dk family(role %d), bond id %d first bond""",,,,,,,,,,,,
2159,,INT32,3,"""ble loc first bond, dk family bond id change %d->%d because of full, dk role %d""",,,,,,,,,,,,
2160,,INT32,3,"""ble loc not lock car, lock sts: %d intelligence en: %d comfort en: %d""",,,,,,,,,,,,
2161,,INT32,3,"""ble loc disconnect, not lock car, intelligence en: %d comfort en: %d lock sts: %d""",,,,,,,,,,,,
2162,,INT32,1,"""ble loc conn standard flag: %d, reset ble zone""",,,,,,,,,,,,
